date,equity,cash,cdi_ret_t,cdi_cash_gain,daily_cost,equity_net_cdi_costs
2019-06-27,1.1172382159305916,0.12682451448331722,0.00024620000000008524,0.0,3.17061286208293e-05,1.1187494629914418
2019-06-28,1.1315914179470012,0.12682451448331722,0.0002461999999998632,3.122419546577535e-05,0.0,1.1331533042520079
2019-07-01,1.1204242969313336,0.0,0.00024620000000008524,3.122419546580351e-05,3.17061286208293e-05,1.121970287812853
2019-07-02,1.1373030286405146,0.0,0.00024620000000008524,0.0,0.0,1.138872309239497
2019-07-03,1.1618361466745288,0.0,0.0002462000000003073,0.0,0.0,1.1634392787143266
2019-07-04,1.1984984464580255,0.0,0.00024620000000008524,0.0,0.0,1.2001521661022836
2019-07-05,1.21398253085101,0.11608519777484438,0.00024620000000008524,0.0,2.9021299443711098e-05,1.215628594542279
2019-07-08,1.2292301684644762,0.0,0.0002461999999998632,2.8580175692150807e-05,2.9021299443711098e-05,1.2308964656150414
2019-07-10,1.2143653702005444,0.13226837492228832,0.0004924606144403043,0.0,3.3067093730572085e-05,1.215978450108427
2019-07-11,1.2205493294873129,0.2742363174906432,0.00024620000000008524,3.256447390587866e-05,3.5491985642088715e-05,1.2221676962320578
2019-07-12,1.2146886394096459,0.2742363174906432,0.00024620000000008524,6.751698136621973e-05,0.0,1.216366752252849
2019-07-15,1.2225364808922825,0.0,0.0002461999999998632,6.751698136615884e-05,6.85590793726608e-05,1.224224393562855
2019-07-16,1.2299858165475865,0.1245037152319748,0.00024620000000008524,0.0,3.11259288079937e-05,1.231652888322343
2019-07-17,1.2384082784023653,0.1245037152319748,0.00024620000000008524,3.065281469012281e-05,0.0,1.2401174184473749
2019-07-18,1.2377256913247616,0.1245037152319748,0.00024620000000008524,3.065281469012281e-05,0.0,1.2394645421389914
2019-07-19,1.2269490393829412,0.24734796065496745,0.00024620000000008524,3.065281469012281e-05,3.0711061355748164e-05,1.2286726920934796
2019-07-22,1.2210235413857646,0.0,0.00024620000000008524,6.089706791327407e-05,6.183699016374186e-05,1.222737929866884
2019-07-23,1.240106407131058,0.13704760713537772,0.00024620000000008524,0.0,3.426190178384443e-05,1.2418133271702338
2019-07-24,1.2622833165134213,0.13704760713537772,0.0002461999999998632,3.374112087671125e-05,0.0,1.2640545026436008
2019-07-25,1.266843041503626,0.13704760713537772,0.0002462000000003073,3.374112087677211e-05,0.0,1.268654366780826
2019-07-26,1.31452746448856,0.13704760713537772,0.00024620000000008524,3.3741120876741675e-05,0.0,1.316440709814769
2019-07-29,1.3046016596521592,0.13704760713537772,0.00024620000000008524,3.3741120876741675e-05,0.0,1.3065341994633053
2019-07-30,1.3053826917722775,0.31527280495220444,0.00024620000000008524,3.3741120876741675e-05,4.455629945420668e-05,1.307305573367705
2019-07-31,1.2988826591382656,0.31527280495220444,0.00024620000000008524,7.762016457925961e-05,0.0,1.3008735860868395
2019-08-01,1.2958955343391438,0.31527280495220444,0.00022750999999998633,7.172771585467172e-05,0.0,1.2979536103395803
2019-08-02,1.2998756335007722,0.31527280495220444,0.0002275099999997643,7.172771585460172e-05,0.0,1.3020117582100343
2019-08-05,1.2869728814664239,0.31527280495220444,0.00022751000000020838,7.172771585474174e-05,0.0,1.289159530411202
2019-08-06,1.3053727234845884,0.31527280495220444,0.00022750999999998633,7.172771585467172e-05,0.0,1.3076623626494375
2019-08-07,1.3055479569443802,0.31527280495220444,0.00022751000000020838,7.172771585474174e-05,0.0,1.307909631186641
2019-08-08,1.3261103570469643,0.31527280495220444,0.0002275099999997643,7.172771585460172e-05,0.0,1.3285809554101777
2019-08-09,1.38467773499062,0.31527280495220444,0.00022750999999998633,7.172771585467172e-05,0.0,1.3873291745136156
2019-08-12,1.3987247282228743,0.0,0.00022750999999998633,7.172771585467172e-05,7.881820123805112e-05,1.4013959750375604
2019-08-13,1.4781265997904118,0.17120632593883145,0.0002275099999997643,0.0,4.280158148470786e-05,1.4809066845794352
2019-08-14,1.4352052922511587,0.45136652307489356,0.00022751000000020838,3.895115121437922e-05,7.004004928401551e-05,1.4378735610418547
2019-08-15,1.4482680015069405,0.45136652307489356,0.00022750999999998633,0.00010269039766476286,0.0,1.451063246293757
2019-08-16,1.4724304912114499,0.6826378911525791,0.00022750999999998633,0.00010269039766476286,5.781784201942139e-05,1.4753172436195992
2019-08-19,1.4846687625162027,0.0,0.00022750999999998633,0.00015530694661611394,0.00017065947278814482,1.4875641559648518
2019-08-20,1.4835697960484955,0.2860163873404187,0.00022750999999998633,0.0,7.150409683510467e-05,1.486391542201509
2019-08-21,1.4959932444806707,0.2860163873404187,0.00022750999999998633,6.507158828381474e-05,0.0,1.4989036915907472
2019-08-22,1.496012615652206,0.2860163873404187,0.00022750999999998633,6.507158828381474e-05,0.0,1.4989881720370801
2019-08-23,1.448398664588098,0.5005470092697571,0.00022750999999998633,6.507158828381474e-05,5.363265548233462e-05,1.4512909561615566
2019-08-26,1.4323798928737779,0.0,0.00022750999999998633,0.0001138794500789556,0.0001251367523174393,1.4352289394336177
2019-08-27,1.449417365253475,0.1366492246411165,0.00022750999999998633,0.0,3.4162306160279125e-05,1.452266137550622
2019-08-28,1.4739025608708642,0.1366492246411165,0.00022750999999998633,3.108906509809855e-05,0.0,1.4768305469131615
2019-08-29,1.5149699182739242,0.1366492246411165,0.00022751000000020838,3.1089065098128893e-05,0.0,1.518010575876976
2019-08-30,1.5677346356485253,0.18825040910729873,0.0002275099999997643,3.1089065098068205e-05,1.2900296116545553e-05,1.5708993847431953
2019-09-02,1.5750117010006355,0.0,0.00022751000000020838,4.2828850576040764e-05,0.00021929461653718662,1.5780146743702872
2019-09-03,1.5797655280466778,0.15947217467884936,0.00022750999999998633,0.0,3.986804366971234e-05,1.582737697188512
2019-09-04,1.571618234229348,0.15947217467884936,0.00022750999999998633,3.6281514461182836e-05,0.0,1.5746113565759399
2019-09-05,1.5714492532309694,0.15947217467884936,0.00022750999999998633,3.6281514461182836e-05,0.0,1.5744783352703537
2019-09-06,1.549113887768505,0.15947217467884936,0.00022750999999998633,3.6281514461182836e-05,0.0,1.5521361982907451
2019-09-09,1.5412133688544154,0.0,0.0002275099999997643,3.628151446114743e-05,3.986804366971234e-05,1.5442166789894771
2019-09-10,1.5406595736713817,0.0,0.00022750999999998633,0.0,0.0,1.5436618046445834
2019-09-11,1.5501122739046713,0.0,0.00022750999999998633,0.0,0.0,1.5531329250336983
2019-09-12,1.559287234401202,0.0,0.00022751000000020838,0.0,0.0,1.5623257644640645
2019-09-13,1.5597400539747988,0.0,0.00022750999999998633,0.0,0.0,1.5627794664317816
2019-09-16,1.556007224262195,0.0,0.00022750999999998633,0.0,0.0,1.5590393626807255
2019-09-17,1.5661286640660492,0.0,0.00022751000000020838,0.0,0.0,1.5691805257904883
2019-09-18,1.5623514036041277,0.0,0.00022750999999998633,0.0,0.0,1.5653959047094226
2019-09-19,1.5756893115908326,0.0,0.0002087200000000511,0.0,0.0,1.5787598038243167
2019-09-20,1.570089176344101,0.0,0.0002087200000000511,0.0,0.0,1.573148755784273
2019-09-23,1.5740685351107313,0.0,0.00020872000000027313,0.0,0.0,1.5771358689921484
2019-09-24,1.566513643105325,0.0,0.0002087200000000511,0.0,0.0,1.5695662550253398
2019-09-25,1.5855286982757617,0.14031463378945414,0.00020871999999982904,0.0,3.507865844736353e-05,1.5885832855293758
2019-09-26,1.600062296571475,0.14031463378945414,0.00020872000000027313,2.9286470364573192e-05,0.0,1.6031741698795365
2019-09-27,1.5763362482229129,0.3148012241944266,0.00020871999999982904,2.928647036451088e-05,4.362164760124312e-05,1.579387642865
2019-09-30,1.587399777974972,0.0,0.00020871999999982904,6.570531151380689e-05,7.870030604860664e-05,1.5904595938625214
2019-10-01,1.6288164016110491,0.3241713051838,0.00020871999999982904,0.0,8.104282629595e-05,1.631875007896906
2019-10-02,1.618991587706689,0.49120828759106283,0.0002087200000000511,6.76610348179793e-05,4.175924560181572e-05,1.6220576466566576
2019-10-03,1.616741970532068,0.49120828759106283,0.0002087200000000511,0.00010252499378603173,0.0,1.6199062941331968
2019-10-04,1.5436046089078537,0.6269851583669797,0.00020872000000027313,0.0001025249937861408,3.39442176939792e-05,1.5466943672025641
2019-10-07,1.5404246113160982,0.0,0.0002087200000000511,0.00013086434225438804,0.0001567462895917449,1.5434821224169053
2019-10-08,1.5344589464008143,0.14922867511029653,0.0002087200000000511,0.0,3.730716877757413e-05,1.537467309385505
2019-10-09,1.5372985279267792,0.14922867511029653,0.0002087200000000511,3.1147009069028716e-05,0.0,1.5403436050241586
2019-10-10,1.5109007352636163,0.2963441733216412,0.00020871999999982904,3.114700906899558e-05,3.6778874552836175e-05,1.5138878918135157
2019-10-11,1.5346850753404304,0.4366249060205407,0.00020872000000027313,6.185295585577389e-05,3.5070183174724874e-05,1.5377460379687695
2019-10-14,1.5392617210633557,0.0,0.0002087200000000511,9.113235038462956e-05,0.00010915622650513519,1.5423137880346116
2019-10-15,1.5407716548952908,0.0,0.0002087200000000511,0.0,0.0,1.5438267157818206
2019-10-16,1.5325415539847915,0.0,0.0002087200000000511,0.0,0.0,1.5355802961265521
2019-10-17,1.5299347142375925,0.0,0.0002087200000000511,0.0,0.0,1.5329682875056112
2019-10-18,1.5316886878556921,0.0,0.00020872000000027313,0.0,0.0,1.534725738924058
2019-10-21,1.5284336519436952,0.0,0.0002087200000000511,0.0,0.0,1.531464248887034
2019-10-22,1.5594476551149856,0.1303093662920105,0.0002087200000000511,0.0,3.2577341573002626e-05,1.5625071696616528
2019-10-23,1.5933811442666008,0.6009035080429508,0.00020871999999982904,2.7198170932446155e-05,0.00011764853543773507,1.5964167833051475
2019-10-24,1.5685096900634323,0.6009035080429508,0.0002087200000000511,0.0001254205801987554,0.0,1.571623365691476
2019-10-25,1.5466018128996013,0.7703502152877216,0.00020871999999982904,0.00012542058019862195,4.236167681119272e-05,1.549755057726366
2019-10-28,1.533333299835287,0.0,0.0002087200000000511,0.0001607874969348926,0.00019258755382193038,1.5364276924771831
2019-10-29,1.548728476325874,0.0,0.00020872000000027313,0.0,0.0,1.55185393769944
2019-10-30,1.573899325916821,0.0,0.0002087200000000511,0.0,0.0,1.5770755841339519
2019-10-31,1.5651352031941148,0.3296271914259809,0.0001898499999999359,0.0,8.240679785649522e-05,1.5682113678933078
2019-11-01,1.5734619986696377,0.3296271914259809,0.0001898499999999359,6.257972229220135e-05,0.0,1.576617108830164
2019-11-04,1.5699269628473373,0.0,0.0001898499999999359,6.257972229220135e-05,8.240679785649522e-05,1.5730551574691205
2019-11-05,1.5518884670048254,0.0,0.00018985000000015795,0.0,0.0,1.5549807186005857
2019-11-06,1.6088518435521975,0.0,0.0001898499999999359,0.0,0.0,1.6120575988537804
2019-11-07,1.6071099806784124,0.2147743228637231,0.0001898499999999359,0.0,5.3693580715930776e-05,1.6102585716097444
2019-11-08,1.583369756644163,0.3589094887773248,0.0001898499999999359,4.0774905195664064e-05,3.603379147840043e-05,1.5864765777129872
2019-11-11,1.5845156779330314,0.0,0.0001898499999999359,6.813896644435211e-05,0.00015553639235545513,1.587537350054159
2019-11-12,1.5657493856227624,0.0,0.0001898499999999359,0.0,0.0,1.568735270415888
2019-11-13,1.5895009982279342,0.0,0.00018985000000015795,0.0,0.0,1.59253217735714
2019-11-14,1.600768188918531,0.17044074572449378,0.0001898499999999359,0.0,4.261018643112344e-05,1.6037782443990958
2019-11-18,1.6239430918487334,0.0,0.0001898499999999359,3.235817557578422e-05,8.628207323621047e-05,1.6269428010989473
2019-11-19,1.6274229351496585,0.04813625700701991,0.00018984999999971386,0.0,1.2034064251754977e-05,1.6304170382198189
2019-11-21,1.6376202609602832,0.23954106229778555,0.00037973604302243835,1.827907176175686e-05,4.7851201322691414e-05,1.6406035527551495
2019-11-22,1.6553688686426353,0.4119475319784093,0.0001898499999999359,4.547687067721923e-05,4.3101617420155935e-05,1.6583868687516834
2019-11-25,1.6654246937214991,0.0,0.0001898499999999359,7.820823894607459e-05,0.0001619424675789923,1.6683772929666159
2019-11-26,1.675888648219804,0.3100144093131168,0.00018985000000015795,0.0,7.75036023282792e-05,1.6787822952052434
2019-11-27,1.678226007378074,0.3100144093131168,0.0001898499999999359,5.8856235608075354e-05,0.0,1.681182546363842
2019-11-28,1.6769579872093248,0.3100144093131168,0.0001898499999999359,5.8856235608075354e-05,0.0,1.6799711485533522
2019-11-29,1.6756904353815654,0.3100144093131168,0.0001898499999999359,5.8856235608075354e-05,0.0,1.6787601754216332
2019-12-02,1.6764376718858736,0.0,0.0001898499999999359,5.8856235608075354e-05,7.750360232827919e-05,1.6794901334408285
2019-12-03,1.6257168583857724,0.10537608223282637,0.0001898499999999359,0.0,2.6344020558206593e-05,1.6286506233467086
2019-12-04,1.6521984249030446,0.46857258600820473,0.0001898499999999359,2.0005649211895332e-05,9.07991259438446e-05,1.655109184962214
2019-12-05,1.6861244780621698,0.46857258600820473,0.0001898499999999359,8.895850545362764e-05,0.0,1.6891839658403525
2019-12-06,1.687499388305623,0.46857258600820473,0.0001898499999999359,8.895850545362764e-05,0.0,1.6906503293760564
2019-12-09,1.6630496561401253,0.0,0.0001898499999999359,8.895850545362764e-05,0.0002300343505731058,1.6660138682139327
2019-12-10,1.658342527092975,0.32322804620444695,0.00018985000000015795,0.0,8.080701155111174e-05,1.6612175421900228
2019-12-11,1.6711330827869546,0.32322804620444695,0.0001898499999999359,6.136484457189353e-05,0.0,1.6740916373035606
2019-12-12,1.6782371304617676,0.5008583834835838,0.0001708899999999236,5.5236440815853246e-05,4.440758431978421e-05,1.6812190907580071
2019-12-13,1.6852056123218715,0.5008583834835838,0.0001708899999999236,8.559168915347138e-05,0.0,1.6882855461905244
2019-12-16,1.6923290136233546,0.0,0.0001708899999999236,8.559168915347138e-05,0.00012521459587089596,1.695382343533701
2019-12-17,1.6738137619376248,0.1435302998555097,0.00017088999999970156,0.0,3.5882574963877425e-05,1.6767978037287459
2019-12-18,1.6875474041730796,0.1435302998555097,0.0001708899999999236,2.4527892942297087e-05,0.0,1.6905804579206072
2019-12-19,1.6916144073564452,0.1435302998555097,0.0001708899999999236,2.4527892942297087e-05,0.0,1.6946792986814998
2019-12-20,1.7430863900028306,0.1435302998555097,0.0001708899999999236,2.4527892942297087e-05,0.0,1.746269066899652
2019-12-23,1.7799445957557578,0.0,0.00017088999999970156,2.4527892942265215e-05,0.00011610926344512773,1.7831029901609963
2019-12-26,1.8331830006255205,0.3050790765648211,0.00034180920339199616,0.0,7.626976914120527e-05,1.8363595933031993
2019-12-27,1.8101707404130662,0.5468910834506066,0.0001708899999999236,5.2134963394138966e-05,6.045300172144637e-05,1.813299138740417
2019-12-30,1.8036605747647165,0.0,0.0001708899999999236,9.345821725083237e-05,0.00013672277086265163,1.8067344574498867
2020-01-02,1.860509714615371,0.4026647152184133,0.0003418092033922182,0.0,0.00010066617880460333,1.8635798160839623
2020-01-03,1.8823362273862592,0.4026647152184133,0.0001708899999999236,6.881137318364389e-05,0.0,1.8855111570294438
2020-01-06,1.8605279423885663,0.0,0.0001708899999999236,6.881137318364389e-05,0.00019041442859216534,1.863544485021649
2020-01-07,1.9357016086110563,0.0,0.0001708899999999236,0.0,0.0,1.9388400330841686
2020-01-08,1.9023132512641951,0.1745685770575851,0.0001708899999999236,0.0,4.364214426439628e-05,1.9053538998167687
2020-01-09,1.8862693839983993,0.40193133927568125,0.0001708899999999236,2.9832024133357383e-05,5.684069055452403e-05,1.8892573794425824
2020-01-10,1.8864693546040314,0.40193133927568125,0.0001708899999999236,6.868604656879046e-05,0.0,1.889526352863567
2020-01-13,1.931795273386448,0.0,0.00017089000000014565,6.86860465688797e-05,0.00019590711146629002,1.9347985006238828
2020-01-14,1.9562975005791217,0.20594561199390932,0.00017088999999970156,0.0,5.148640299847733e-05,1.9592873333154777
2020-01-15,1.9600665779251742,0.39009990833236946,0.0001708899999999236,3.519404563362343e-05,4.603857408461504e-05,1.9630513264588125
2020-01-16,1.9995372066039423,0.557907002962881,0.00017088999999970156,6.66641733348022e-05,4.1951773657627876e-05,2.0026067725879724
2020-01-17,2.075951392629082,0.557907002962881,0.0001708899999999236,9.534072773628411e-05,0.0,2.0792336056782075
2020-01-20,2.1768284010322563,0.0,0.0001708899999999236,9.534072773628411e-05,0.00013947675074072025,2.1802259711151577
2020-01-21,1.952090716069591,0.44628967026774324,0.0001708899999999236,0.0,0.00011157241756693582,1.9550259456015406
2020-01-22,1.95537186853132,0.5995083435055715,0.0001708899999999236,7.626644175202055e-05,3.830466830945705e-05,1.9583499934883735
2020-01-23,1.940766093369179,0.793955964766748,0.00017088999999970156,0.00010244998082148819,4.861190531529414e-05,1.943775811107006
2020-01-24,1.9526259012860776,0.793955964766748,0.0001708899999999236,0.0001356791348189289,0.0,1.9557896902124472
2020-01-27,1.9017249831148675,0.0,0.00017089000000014565,0.0001356791348191052,0.0003066072105247672,1.9046353705326295
2020-01-28,1.901720545195929,0.5730107657336786,0.0001708899999999236,0.0,0.00014325269143341965,1.9044876731304956
2020-01-29,1.9383708021816766,0.8007257366511538,0.0001708899999999236,9.792180975618456e-05,5.6928742729368786e-05,1.941232251707364
2020-01-30,1.9566873576871977,1.0107981144742553,0.0001708899999999236,0.0001368360211362545,5.2518094455775376e-05,1.9596601642896623
2020-01-31,1.9468832795843567,1.03615654366742,0.0001708899999999236,0.00017273528978242826,6.33960729829119e-06,1.9500075864758228
2020-02-03,1.9941866474303345,0.0,0.0001708899999999236,0.00017706879174724625,0.000259039135916855,1.9973048951735926
2020-02-04,2.0925575952594353,0.04802989255900738,0.0001708899999999236,0.0,1.2007473139751845e-05,2.095817655126363
2020-02-05,2.017189112629894,0.29684609983434157,0.0001708899999999236,8.207828339405102e-06,6.220405181883354e-05,2.0202777573951196
2020-02-06,2.0164452004721696,0.29684609983434157,0.00016137000000004953,4.79020551302824e-05,0.0,2.019580608241964
2020-02-07,2.0066156331806004,0.29684609983434157,0.00016137000000004953,4.79020551302824e-05,0.0,2.009783658830358
2020-02-10,1.9414563541496053,0.0,0.00016137000000004953,4.79020551302824e-05,0.00016494140525912126,1.944404467600106
