date,ret,turnover_daily,period,eq_e1,eq_e2,eq_e3,eq_e4
2024-02-29,-0.007177146592714512,0.0,OTHER,2.248141397342568,3.11166157377269,3.7440642041023025,3.3687071375281903
2024-03-01,0.001588152009314614,0.0,OTHER,2.251711787619981,3.116603365353384,3.7479291971099884,3.372184649884208
2024-03-04,0.0001423082181297719,0.0,OTHER,2.252032224712219,3.1170468836249245,3.748275881841705,3.3724965781168827
2024-03-05,0.0012952586480932116,0.0,OTHER,2.254949188927062,3.1210842655574518,3.7514316232301117,3.375335944099889
2024-03-06,-0.0082653316329665,0.05523530662856588,OTHER,2.236311286065091,3.095287469048186,3.731277186028255,3.3572020679819614
2024-03-07,-0.004727381827827615,0.0,OTHER,2.225739388729981,3.080654863315105,3.7198117242517736,3.3468860635504214
2024-03-08,0.006775436513343003,0.0,OTHER,2.240819744653568,3.101527644761018,3.736193900568291,3.3616258626770574
2024-03-11,-0.011807705154122328,0.062233762213069664,OTHER,2.2143608058051627,3.06490572080432,3.70751858118354,3.3358253561108318
2024-03-12,0.0064513234283356535,0.0,OTHER,2.2286463635504417,3.0846784188865852,3.723065542147996,3.3498136734880957
2024-03-13,0.004769474009429953,0.0,OTHER,2.2392758344576063,3.099390712432914,3.734607633968137,3.360198625501983
2024-03-14,0.011281297517806488,0.0,OTHER,2.264537771370557,3.134355861183796,3.76199292685833,3.3848384357705714
2024-03-15,0.0077152533327962125,0.0,OTHER,2.2820092539583667,3.1585382106879636,3.780859000361814,3.4018131116852324
2024-03-18,0.002005875486468689,0.11571572373929706,OTHER,2.2865866803807764,3.164873845057857,3.7857885564131175,3.4062484604799126
2024-03-19,-0.00370943113267308,0.11796824872470359,OTHER,2.2781047445610163,3.1531339634860167,3.7766605271567477,3.398035551824712
2024-03-20,-0.0003442307019358992,0.0,OTHER,2.2773205509657126,3.152048557968468,3.775815499528994,3.397275241518627
2024-03-21,0.007045396794768566,0.0,OTHER,2.293365177876147,3.174255990775734,3.793106876500706,3.412833090382029
2024-03-22,-0.0034566459731645294,0.0,OTHER,2.2854378263690456,3.1632837115874257,3.784584448553921,3.4051650691387105
2024-03-25,0.011511785167605648,0.11804081437292659,OTHER,2.3117472956401257,3.199698754099406,3.81290320858219,3.4306447628172148
2024-03-26,-0.0040607872024330804,0.10726243276202169,OTHER,2.302359781806731,3.1867054583471184,3.8028390060223978,3.4215895358904023
2024-03-27,0.005855141335684877,0.0,OTHER,2.315840423734806,3.205364069200939,3.8173120099295237,3.4346115646018727
2024-03-28,0.0018110635445214296,0.0,OTHER,2.3200345579011614,3.2111691872135877,3.821805716432034,3.43865475946813
2024-04-01,0.0008858464982626213,0.10688546349259892,OTHER,2.3220897523901263,3.21401379019341,3.824006313019146,3.4406347376484456
2024-04-02,0.006193746141925693,0.0,OTHER,2.3364721868351976,3.233920575706516,3.8394015138453215,3.4544865094343016
2024-04-03,-0.00017914553881059891,0.0,OTHER,2.336053618266371,3.2333412332625104,3.838954436270931,3.4540842531337215
2024-04-04,-0.009818595212255699,0.0,OTHER,2.3131168533944884,3.2015943645100102,3.814453895499707,3.4320399873118665
2024-04-05,-0.0019406260658876295,0.0,OTHER,2.308627958535347,3.1953812670338433,3.8096423168728304,3.427710788243812
2024-04-08,0.011849062414542422,0.0,OTHER,2.33598303530799,3.233243539105187,3.838983765106141,3.454110641638598
2024-04-09,0.006090520685281264,0.0,OTHER,2.3502103883049994,3.2529356757606593,3.8541816816268355,3.4677849076414953
2024-04-10,-0.010647738307767995,0.0,OTHER,2.32518596312213,3.2182992679531575,3.8275067749680742,3.443784264608769
2024-04-11,-0.006674279578522291,0.0,OTHER,2.309667021932197,3.1968194388714846,3.810901972269938,3.4288441582651945
2024-04-12,-0.01097503861926119,0.0,OTHER,2.284318337168857,3.161734222071065,3.7837158546620153,3.404383555178542
2024-04-15,-0.0126439897141718,0.0,OTHER,2.2554354396098,3.1217572870882537,3.752619032836013,3.3764043112529394
2024-04-16,-0.004195599369547498,0.0,OTHER,2.245972536101318,3.108659644182666,3.742385116904606,3.36719638538318
2024-04-17,0.015518823007513172,0.0,OTHER,2.2808273863688098,3.1569023829913356,3.780135434870482,3.4011620864617744
2024-04-18,-0.0009433262860484293,0.07879008281259747,OTHER,2.278675821941309,3.153924393990971,3.7778175991421334,3.3990766228222484
2024-04-19,0.0035603730260485023,0.0,OTHER,2.286788757872858,3.165153541329533,3.7865603850623897,3.406942910291138
2024-04-22,-0.003521576451635533,0.07858559877737388,OTHER,2.278735656433268,3.154007211152576,3.7778928548373143,3.399144333839922
2024-04-23,0.003059892320701252,0.0,OTHER,2.285708342169296,3.163658133597418,3.7854068193050314,3.4059049940085693
2024-04-24,0.0024948338734209763,0.0,OTHER,2.291410804766101,3.1715509350730406,3.7915453940573935,3.411428152655228
2024-04-25,-0.006799726207608936,0.0,OTHER,2.2758298386645346,3.149985257061058,3.774787438178241,3.3963502473354876
2024-04-26,0.01834036702271513,0.0,OTHER,2.3175693931868886,3.2077571427916993,3.8197875797600416,3.436838948883472
2024-04-29,0.2306008036339906,0.0,OTHER,2.852002757733325,3.9474685177821387,4.392337535402513,3.9519885342060053
2024-04-30,0.0035121421603117042,0.0,OTHER,2.8620193968600858,3.9613325883899444,4.402364769398777,3.9610104988122403
2024-05-02,-0.00046484933585688726,0.08256790117582923,OTHER,2.8606889890442457,3.959491165567123,4.401034585778262,3.9598136712974386
2024-05-03,0.01467590700474064,0.0,OTHER,2.9026721946169447,4.017600289699078,4.443017549076855,3.9975876784748787
2024-05-06,-0.0007929271187976372,0.0814124734238988,OTHER,2.900370587116853,4.014414625476887,4.4407276061592835,3.9955273112828564
2024-05-07,-0.017643501934135886,0.127693908532267,OTHER,2.849197893053346,3.943586293267862,4.389800115188926,3.949705500283924
2024-05-08,0.0015368595440221622,0.0,OTHER,2.853576710028093,3.9496470315003456,4.394185344221121,3.953651092970146
2024-05-09,-0.0030402919400629447,0.0,OTHER,2.8449010037562434,3.9376389514643817,4.385501600135756,3.9458379281614904
2024-05-10,0.0032110812603696193,0.0,OTHER,2.8540362120570117,3.9502830301115304,4.394655031439342,3.954073692209414
2024-05-13,-0.0002778395546060297,0.1297824448751264,OTHER,2.853243247907024,3.9491854852338766,4.393861375591563,3.953359603461624
2024-05-14,-0.008450504910476386,0.0,OTHER,2.8291319018298022,3.915812873898526,4.369726649956811,3.931644478379369
2024-05-15,-0.018472679322128482,0.0842373838459346,OTHER,2.776870255447297,3.843477318393536,4.317258286522304,3.8844362734018514
2024-05-16,-0.006252123139647847,0.0,OTHER,2.759508920667415,3.8194474249144963,4.299713466740853,3.8686503903607266
2024-05-17,-0.002910466343328366,0.0,OTHER,2.751477462829698,3.8083310517341706,4.291579255375765,3.8613316654698147
2024-05-20,0.007859023333013582,0.0,OTHER,2.7731013884103377,3.8382608143295895,4.313502209353023,3.881056757645845
2024-05-21,-0.0014095705065173547,0.0,OTHER,2.769192506481652,3.8328505150893895,4.309550088781857,3.8775008526050416
2024-05-22,-0.012489888058742737,0.0,OTHER,2.734605602062587,3.7849786412100284,4.274563319956777,3.846021644067176
2024-05-23,-0.013078249830167477,0.0,OTHER,2.698841746811837,3.7354777449384358,4.238225845398155,3.8133271433235034
2024-05-24,0.002111934644425162,0.0,OTHER,2.70454152419675,3.7433668298014506,4.244043901794122,3.8185619168314364
2024-05-27,0.005369550242174448,0.0,OTHER,2.7190636957929715,3.763467026068959,4.258856496318562,3.831889490873869
2024-05-28,-0.0003804671114139291,0.0,OTHER,2.7180291814828825,3.762035150640649,4.25780326567966,3.8309418507220663
2024-05-29,0.0036728146275055717,0.0,OTHER,2.7280119988186198,3.775852408371112,4.267968045054559,3.8400875712452622
2024-05-31,0.011640821436218252,0.0,OTHER,2.759768299372728,3.819806432026475,4.300261770094736,3.8691437241608617
2024-06-03,-0.0020049145722106365,0.09277239526834455,OTHER,2.7542351996933907,3.812148046447881,4.294657692728067,3.864101477448406
2024-06-04,-0.0016589449459629702,0.0,OTHER,2.749666075128866,3.8058239027129637,4.290026702289972,3.8599347618975504
2024-06-05,-0.014308278172783462,0.10135412313950141,OTHER,2.7103230880436566,3.7513691156363183,4.2501278202637005,3.824035898701233
2024-06-06,0.006086980313946944,0.0,OTHER,2.7268207713250145,3.774203625593545,4.266943609106608,3.8391658390041266
2024-06-07,-0.009363289529849661,0.0,OTHER,2.7012887589470904,3.738864664302504,4.240974400633863,3.815800145156719
2024-06-10,-0.008445293908981744,0.2862948871417318,OTHER,2.678475581444754,3.721218069888649,4.2279637155124306,3.804093832058594
2024-06-11,0.004060674649397189,0.10157170923379176,OTHER,2.689351999337356,3.7363287257699245,4.23912316581323,3.8121263695002336
2024-06-12,-0.005799005619959385,0.0,OTHER,2.6737564319791494,3.714661734491169,4.2231444114227665,3.8006309675350556
2024-06-13,-0.003059605237816565,0.0,OTHER,2.66557579279522,3.7032963359916033,4.214745660827957,3.794584183719111
2024-06-14,-0.0002095709948916058,0.0,OTHER,2.665017165424365,3.7025202324940913,4.214171523341077,3.794170661632168
2024-06-17,-0.004111747145336575,0.0,OTHER,2.6540592887021583,3.687296405497583,4.20290857831589,3.786058313030987
2024-06-18,-0.00029205578435165247,0.0,OTHER,2.6532841553348807,3.686219509253738,4.202110713870981,3.7853395818813484
2024-06-19,-0.007626054670994975,0.0,OTHER,2.633050065308612,3.658108197746881,4.181281121946571,3.766575897591538
2024-06-20,0.0020456018654564367,0.0,OTHER,2.6384362374340475,3.6655912307002336,4.1868407256475555,3.771584092135161
2024-06-21,-0.0023469085988114813,0.0,OTHER,2.632244068740998,3.656988423121175,4.180453739521986,3.765830576096129
2024-06-24,0.010326617469750055,0.10338570216231063,OTHER,2.659426246325905,3.694752743658052,4.208514204823706,3.791107965776031
2024-06-25,-0.004266730974989308,0.0,OTHER,2.6480791899850065,3.678988227681759,4.196842416178043,3.7805938012144122
2024-06-26,0.012687180285598565,0.0,OTHER,2.681675848078888,3.7256642145949526,4.231452378814837,3.811771100057118
2024-06-27,0.0057552615503955185,0.0,OTHER,2.697109593977961,3.7471063865988956,4.2472819036806175,3.8260306308303123
2024-06-28,0.002915621201452945,0.0,OTHER,2.704973343892805,3.758031529423763,4.255331156039115,3.8332815472463393
2024-07-01,0.029952927698052578,0.0,OTHER,2.7859952148875857,3.8705955761115947,4.338179913230387,3.9079132505164558
2024-07-02,0.0032269864901939282,0.0,OTHER,2.794985583807773,3.883085935744711,4.3472794244122035,3.9161102596382293
2024-07-03,0.004980675667643819,0.0,OTHER,2.8089065004964597,3.9024263273802444,4.361353477164456,3.928788428441523
2024-07-04,-0.00034275061351263236,0.0,OTHER,2.807943746070115,3.901088768362347,4.360381820387428,3.927913141922787
2024-07-05,-0.0001423636345806445,0.0,OTHER,2.8075439969927265,3.9005333951864616,4.3599783265147565,3.927549667128506
2024-07-08,-0.002713378209186934,0.0,OTHER,2.799926068289953,3.8899497728677566,4.352288650895357,3.9206226641350206
2024-07-09,0.0023829332737903552,0.0,OTHER,2.806598105282234,3.8992192636148966,4.3590299396335395,3.926695342565244
2024-07-10,-0.0025730549636019395,0.0,OTHER,2.799376574096602,3.88918635813448,4.351739524278808,3.920128000653113
2024-07-11,0.007066695070777174,0.0,OTHER,2.8191589147340195,3.9166700522008426,4.371728594838401,3.938134527645483
2024-07-12,0.0028632201649676503,0.0,OTHER,2.8272307873869345,3.927884340873829,4.37986478879293,3.9454637626702245
2024-07-15,-0.0032648953192266905,0.0,OTHER,2.818000174822821,3.915060209674846,4.370569918761876,3.9370907706591263
2024-07-16,-0.005397456720439231,0.0,OTHER,2.802790140841025,3.893928841635212,4.355236443474765,3.923278090583729
2024-07-17,-0.005870197926510334,0.0,OTHER,2.7863372079678164,3.871070708623066,4.338618478513799,3.9083083182906244
2024-07-18,-0.014737247360635641,0.0,OTHER,2.7452742673038517,3.814021782039577,4.297057937594965,3.870869809099243
2024-07-19,-0.00866389209039753,0.0,OTHER,2.721489507293386,3.7809775088895603,4.2728589275145845,3.8490708901899344
2024-07-22,-0.0009253804503347451,0.0,OTHER,2.7189710941075456,3.7774786662196784,4.27028881443752,3.846755684470007
2024-07-23,-0.019182687658188757,0.08240458084998709,OTHER,2.6668139208576367,3.7050164728301147,4.217043663688072,3.798791461154849
2024-07-24,0.00251085350802982,0.0,OTHER,2.673509899946085,3.7143192264382283,4.223926109957787,3.8049912969180832
2024-07-25,-0.011036527361112047,0.0,OTHER,2.644003634785126,3.6733260406677384,4.193624750503275,3.777695268055884
2024-07-26,0.01783848453285275,0.0,OTHER,2.6911686527290466,3.738852610428315,4.242249892164762,3.8214977011517637
2024-07-29,-0.00755190729785582,0.08326224307489341,OTHER,2.6708451965407414,3.7106171421140144,4.221425791516783,3.80273896350602
2024-07-30,-0.0005974299742972367,0.0,OTHER,2.66924955356362,3.7084003082101744,4.219786487420403,3.801262247849223
2024-07-31,0.003967785948535418,0.0,OTHER,2.679840564435384,3.7231144468446353,4.230669573615297,3.8110659345561375
2024-08-01,0.004754457272542645,0.0,OTHER,2.6925817518962187,3.7408158354029446,4.243744023134598,3.8228436421527863
2024-08-02,-0.0054852790649504435,0.08231659601821123,OTHER,2.677812189581875,3.7202964166151737,4.228613244973977,3.8092135554235145
2024-08-05,-0.009536490707279244,0.08276894118105046,OTHER,2.6522752585200884,3.6848178444097988,4.202401259878986,3.785601311135845
2024-08-06,0.007617162059635474,0.0,OTHER,2.6724780689909973,3.7128856990909047,4.223208001312461,3.8043444112779037
2024-08-07,-0.0028053661882150305,0.0,OTHER,2.6649807893775037,3.702469695089968,4.215507032106218,3.797407234811083
2024-08-08,0.012109707693582994,0.0,OTHER,2.6972529277458794,3.747305520841857,4.2486885947666,3.827297804355672
2024-08-09,0.0266125101193444,0.0,OTHER,2.769033598579948,3.847030726935536,4.32218296911101,3.8935029053619754
2024-08-12,0.014701336351592653,0.0,OTHER,2.809742092881533,3.903587219607127,4.363485181752328,3.930708707630435
2024-08-13,-0.028758948952488983,0.09259726244672184,OTHER,2.7289368634626934,3.7913241540268574,4.281917170814306,3.857230724435034
2024-08-14,-0.0007648236535660047,0.0,OTHER,2.726849708000429,3.7884244596355217,4.279788478316654,3.855313158593083
2024-08-15,0.011611816860909618,0.0,OTHER,2.758513387416955,3.8324149506521996,4.312090956325523,3.8844118323134578
2024-08-16,-0.009627263385875828,0.0,OTHER,2.7319564524828275,3.7955192825183026,4.285107093328264,3.8601042660376765
2024-08-19,0.006902951147635061,0.09524194041438107,OTHER,2.7508150144117827,3.8217195667054336,4.3043340185312235,3.87742423830028
2024-08-20,0.010091265323098675,0.10077452417257754,OTHER,2.7785742185769755,3.8602855528435356,4.3325675333343785,3.9028575141935664
2024-08-21,0.0063882712022276245,0.0,OTHER,2.796324504240763,3.8849461038731414,4.350557983997567,3.9190636471653746
2024-08-22,-0.0012811280032914985,0.0,OTHER,2.79274205461209,3.8799689906281913,4.346935129916459,3.915800112745082
2024-08-23,0.010078180736485143,0.0,OTHER,2.8208878137888536,3.9190720193677,4.375411108544358,3.9414518045668085
2024-08-26,0.0009219375637485872,0.0982800136077637,OTHER,2.8234884962275064,3.9226851590773912,4.3780331148519345,3.943813756675126
2024-08-27,-0.011869930916488802,0.08661066714313168,OTHER,2.789973882833785,3.8761231572320067,4.34425459694673,3.9133854387296254
2024-08-28,0.0008317597431350965,0.0,OTHER,2.7922944707939243,3.879347160433626,4.3466032914037145,3.9155011864333744
2024-08-29,0.003969997947160575,0.0,OTHER,2.803379874110844,3.894748160696871,4.3578196953973105,3.925605132020334
2024-08-30,0.004922197627934777,0.0,OTHER,2.817178663877393,3.9139188808548564,4.371762227746284,3.938164824795209
2024-09-02,-0.012491820716681423,0.5800597872848743,W3,2.781986973081376,3.901275708367036,4.362582831176653,3.9298958534284827
2024-09-03,-0.015449807394695814,0.1903190874758858,W3,2.739005810172716,3.85377078459355,4.328053431764055,3.9050120726363886
2024-09-04,0.0039061288796777838,0.0,W3,2.7497047198694373,3.8688241099509093,4.339042289190747,3.912943882461245
2024-09-05,-0.0013677057680268057,0.0,W3,2.7459439328637014,3.8635326969002484,4.335184842632432,3.9101609693838806
2024-09-06,-0.008631052305906217,0.0,W3,2.722243547150069,3.8301863441077235,4.310863657996286,3.8926115913812227
2024-09-09,-0.019536809762068286,0.3947915388913976,W3,2.66905959284338,3.8017550273544956,4.290064070865529,3.8775863490382507
2024-09-10,0.007321932872471848,0.2115900254438258,W3,2.6886022680148063,3.8214886100572834,4.3045384167391605,3.888052491276453
2024-09-11,0.010950285272193439,0.0,W3,2.7180432298330346,3.8633350005018485,4.335176767097627,3.9101916389214777
2024-09-12,-0.005282022643158579,0.0,W3,2.7036864639479727,3.8429287775510907,4.320292740897789,3.899451704118024
2024-09-13,0.017177805343163266,0.0,W3,2.7501298637346165,3.9089418600395036,4.368531286921393,3.934283395723595
2024-09-16,0.001435548225495964,0.10250113048135764,W3,2.7540778077803845,3.9145533345902503,4.37260759119042,3.937220279568206
2024-09-17,-0.005428146330043404,0.0,W3,2.7391282704354274,3.893304566273335,4.3571797411886735,3.923328604490984
2024-09-18,-0.0031792224663458324,0.07369003824537312,W3,2.730419972299856,3.880926884927912,4.348175652768663,3.915221067103518
2024-09-19,-0.005893683148339268,0.0,W3,2.7143277421212235,3.8580539315462756,4.3315182525476805,3.9002222700271307
2024-09-20,-0.012598666362762412,0.0,W3,2.680130832499048,3.8094475972531803,4.296046872897439,3.8682828305986834
2024-09-23,0.005670373014130092,0.6070705644683246,W3,2.6953281740459887,3.8147849476664204,4.299959298394454,3.871805689828078
2024-09-24,0.02275159198935195,0.10534161490683229,W3,2.756651180939288,3.9015773783228482,4.363549396087583,3.917612356352928
2024-09-25,0.005860469079686403,0.0,W3,2.7728064499486638,3.9244424519105134,4.38017148619133,3.929551060314842
2024-09-26,0.0034753330848524833,0.0,W3,2.7824428759420625,3.9380811966032376,4.3900661468654665,3.9366524396952776
2024-09-27,0.03453386341520304,0.09406650749644893,W3,2.8785313781804507,4.074078354764713,4.48861001092018,4.00734530488137
2024-09-30,0.0015427623429089543,0.18957220610221703,W3,2.882972267993589,4.079051658708121,4.492171575757796,4.009889062542709
2024-10-01,-0.01861533620214917,0.09598670756646216,W3,2.829304769963416,4.003118740695335,4.437816441053491,3.9613695310715493
2024-10-02,0.01798822231529451,0.08447006053635009,W3,2.8801989331632414,4.075127730557485,4.489704919731982,4.007687228340217
2024-10-03,0.0051218044966003795,0.10199172904316056,W3,2.89495074901022,4.095999738092075,4.504651923782071,4.021029512143819
2024-10-04,-0.021399499513718778,0.157135496440503,W3,2.833000251864536,4.012327671892175,4.444838981216467,3.967638126675233
2024-10-07,-0.004120083345072634,0.0,W3,2.8213280547102424,3.9957965474762376,4.432935461628741,3.9570125768279896
2024-10-08,0.0037937653055137854,0.0,W3,2.832031511199675,4.010955661785944,4.4438668475200815,3.966770361895833
2024-10-09,-0.007026790292127716,0.0,W3,2.812131419669777,3.982771517479552,4.423569869244701,3.948652480640288
2024-10-10,0.004018803977369867,0.0,W3,2.823432824604033,3.9987774954949544,4.435125218364752,3.9589672398316798
2024-10-11,0.0027637464603866846,0.0,W3,2.831236077079172,4.0098291026440025,4.44309263342011,3.9660792679339965
2024-10-14,0.0032157257002352058,0.4470191496753172,W3,2.840340555695669,4.0141559342265944,4.446208959197358,3.968861022913469
2024-10-15,0.007004301322688811,0.10643999099301961,W3,2.860235156806815,4.042272291946177,4.466451640938366,3.9833165541398965
2024-10-16,0.003846709790668701,0.0,W3,2.8712376513881184,4.057821740348155,4.4776193840552505,3.9912843387897303
2024-10-17,-0.006993103004627965,0.0,W3,2.851158790741195,4.029444974943481,4.45726628923591,3.9767703782887347
2024-10-18,-0.002651167878323535,0.0,W3,2.843599890139182,4.018762239858439,4.4495852644486575,3.9712879736278133
2024-10-21,0.010076393060603595,0.10632848443083544,W3,2.872253120339314,4.059256867804364,4.478728515001473,3.992096428088957
2024-10-22,-0.007600761325832095,0.0048271286252161314,W3,2.850421809904238,4.0284034251919385,4.456601379785752,3.97237349619821
2024-10-23,0.0027105533125995063,0.0,W3,2.85814803018338,4.03932262744058,4.464453285947146,3.979372260788561
2024-10-24,0.015575327350416224,0.0,W3,2.9026646213694334,4.10223639963691,4.50965124483717,4.019659277435677
2024-10-25,-0.009446302283743546,0.2010666386793266,W3,2.8752451739276497,4.073327353368811,4.488994142841294,4.001246653670654
2024-10-28,0.005014466284781527,0.20779631133044835,W3,2.8896629939127907,4.088071765251944,4.499556005993144,4.010660927391696
2024-10-29,-0.003916615656841982,0.09837278106508876,W3,2.878345294587835,4.072060359369864,4.488101035516903,4.000450586093067
2024-10-30,0.006647431977223173,0.0,W3,2.897478899140568,4.0991291036159225,4.50749336063823,4.017735856140109
2024-10-31,-0.00945100039992608,0.0,W3,2.870094824906013,4.060388232818299,4.479803151628094,3.993054301071044
2024-11-01,-0.006000384979177209,0.0,W3,2.852873151029833,4.036024340256469,4.462330798326638,3.977480390089073
2024-11-04,-0.0035645634131599158,0.10775628335603604,W3,2.8427039037732857,4.021637675558567,4.451991728610903,3.9682647023902757
2024-11-05,0.016527524117186942,0.0,W3,2.8896867611009203,4.088105389231949,4.4998189890425895,4.010895336262164
2024-11-06,0.00913611518866042,0.0,W3,2.9160872722094853,4.125454790971356,4.5265410510403985,4.034713937433303
2024-11-07,-0.02658330047920654,0.11607225712201835,W3,2.8385680480287507,4.0157865866495825,4.448326290461073,3.9649975290181225
2024-11-08,0.005583161491664379,0.0,W3,2.8544162318459736,4.038207371678907,4.464469511091792,3.979386723005186
2024-11-11,0.009956240921174198,0.11858236116290148,W3,2.882835487539542,4.0784127371610035,4.493361578216275,4.0051395494114805
2024-11-12,-0.027188075519490762,0.1925780814012674,W3,2.804456738594049,3.9920445019827686,4.431510454396731,3.9500088020026465
2024-11-13,0.0001008042380992169,0.0,W3,2.8047394397188654,3.992446916987249,4.431800819169471,3.950267617460698
2024-11-14,-0.001785744321659899,0.09810188235206685,W3,2.799730892190652,3.9853174275757106,4.426656678123558,3.945682408282202
2024-11-18,-0.0007746221794863173,0.017341316909252023,W3,2.797562158544968,3.9822303123040173,4.424427836935058,3.94369573976287
2024-11-19,0.0026837343527685853,0.0,W3,2.8050700722138604,3.992917560593784,4.4321459297703205,3.950575230389754
2024-11-21,-0.021202231911324976,0.08987603162614337,W3,2.745596326015265,3.9082587964712725,4.371064528956234,3.896130572448145
2024-11-22,0.00484260051640617,0.0,W3,2.758892152201469,3.927184932537313,4.384823286530593,3.9083943849975253
2024-11-25,-0.006121091826528091,0.41015553878359134,W3,2.742004719998356,3.9183936360709373,4.378443046388509,3.9027073839220523
2024-11-26,-0.006064372954920461,0.28237244236172354,W3,2.725376180732134,3.905770626441577,4.369274765451188,3.8961696960119228
2024-11-27,-0.023672067503671346,0.0,W3,2.660860891808945,3.813312960518595,4.302045416777786,3.8482098921460515
2024-11-28,-0.02217591289451748,0.10375921745397107,W3,2.601853872447762,3.7287492644666003,4.240034256897816,3.8038343571146647
2024-11-29,0.009049602818830493,0.0,W3,2.62539961658605,3.762492964321029,4.264975163773871,3.8217344159773297
2024-12-02,-0.003371679730006849,0.40019300330933544,W3,2.616547609915639,3.757738038138966,4.261471697462611,3.819222923222917
2024-12-03,0.007728203018602997,0.10153358011634055,W3,2.6367688210529074,3.786778600588431,4.282878484446025,3.834571102887381
2024-12-04,-0.0010629464137547062,0.0,W3,2.633966077090669,3.7827534578552524,4.279919378734392,3.832451612214288
2024-12-05,-0.005600084050307652,0.0,W3,2.619215645673302,3.761569720549671,4.264340238372247,3.821291345617777
2024-12-06,-0.024778976404607578,0.0,W3,2.5543141629905843,3.6683618731998844,4.195657347376148,3.772053747811916
2024-12-09,-0.014800883414296195,0.10401782187489421,W3,2.5165080568606752,3.6140668767932036,4.155292714466996,3.743022289379928
2024-12-10,-0.0034133057023721936,0.09221115819580375,W3,2.507918445560127,3.601730961713891,4.146073579660741,3.7347178378190375
2024-12-11,0.06556281815042597,0.0,W3,2.6723446465424847,3.8378705937834976,4.32276195395277,3.8938759450076907
2024-12-12,0.003246814898727024,0.18038878739997416,W3,2.681021254955412,3.848232259496943,4.33034797297041,3.9007093115649556
2024-12-13,0.029232381637265048,0.0,W3,2.759393891457888,3.9607252535353923,4.412629122939627,3.9748268766785606
2024-12-16,-0.007020745008615825,0.2588221389050044,W3,2.74002089056763,3.9446096062194975,4.400958774560506,3.9643144105036034
2024-12-17,-0.026888432826166264,0.2092894669964186,W3,2.6663460229093103,3.868592137248569,4.345831054122974,3.9245878640406833
2024-12-18,-0.013461390002846407,0.0,W3,2.6304532992123897,3.816515509727121,4.307805451764055,3.897116051964773
2024-12-19,-0.006484737154269338,0.0,W3,2.613395500970417,3.7917664098013484,4.289647710820883,3.8839747298713014
2024-12-20,-0.001733760832592357,0.0,W3,2.608864498210761,3.7851923937136953,4.284813515749566,3.880473110575358
2024-12-23,0.005156676034080876,0.0,W3,2.622317567244849,3.804711404614744,4.299175522608228,3.890878488774262
2024-12-26,0.01177560816828982,0.0,W3,2.6531969514095475,3.849514195308911,4.332082036768837,3.9206598381085134
2024-12-27,0.02668857900607402,0.10182181105584621,W3,2.724007007865916,3.9522522590454163,4.407233160673251,3.988673784007959
2024-12-30,-0.005403731768878317,0.10998732754901171,W3,2.709287204658864,3.9308953479545914,4.391753081875182,3.9746638639004406
2025-01-02,0.0008302672145079626,0.0,W3,2.711536636999578,3.93415904148566,4.394123195463943,3.976808885412116
2025-01-03,-0.014164235406082915,0.09951868329171405,W3,2.6731297937608978,3.8784346866970876,4.353667588490421,3.9401953882204297
2025-01-06,0.0031257147912642225,0.0,W3,2.681485235096225,3.8905575673642487,4.3625129985558555,3.9482007407739608
2025-01-07,-0.0019344260336664476,0.0,W3,2.676298100248563,3.8830315715204615,4.357027675390055,3.9432363642795494
2025-01-08,-0.003490613783378671,0.0,W3,2.666956177211405,3.8694774079956176,4.347142019832174,3.9342895593967713
2025-01-09,0.002608140961052996,0.0,W3,2.673911974858523,3.87956955052128,4.354511693289709,3.9409593275359
2025-01-10,-0.0009924070992106682,0.0,W3,2.671258365632009,3.875719438157461,4.351702751882998,3.9384171541265744
2025-01-13,0.004489372860007057,0.5300393055839331,W3,2.683250640440744,3.880643473830485,4.3552964487320285,3.941669553962668
2025-01-14,-0.004996208266163649,0.09603841536614646,W3,2.6698445614107853,3.861254970828499,4.341152469454842,3.931428984918511
2025-01-15,0.014397073746418743,0.0,W3,2.708282510452891,3.916845743397243,4.381777399415515,3.9608615428913443
2025-01-16,0.0008570265598999427,0.09384085738257218,W3,2.7106035804960618,3.920202584230365,4.38421834416258,3.962626715933363
2025-01-17,0.013342776077695628,0.027935686301265892,W3,2.7467705571060206,3.9725089694909546,4.422241812529807,3.9901203852274634
2025-01-20,-0.006432265855828012,0.21393283621686482,W3,2.7291025986377537,3.9545929022862047,4.409277973209034,3.9807627278695024
2025-01-21,0.008431249481885006,0.10425980598903414,W3,2.752112343508529,3.9879350616446714,4.433442192916652,4.002578550265959
2025-01-22,0.0038825463923135572,0.0,W3,2.76279754735906,4.003418404531041,4.444630672161217,4.012679678257645
2025-01-23,-0.011013126428124909,0.0,W3,2.732370508674681,3.9593282514972583,4.412813640473976,3.9839547816597025
2025-01-24,0.007315548702651942,0.0,W3,2.7523592982045804,3.9882929101508724,4.433797039990675,4.002898911562059
2025-01-27,0.00014923951818213155,0.27309799666909507,W3,2.7527700589801083,3.9886198317611767,4.434033275810228,4.003112188826767
2025-01-28,0.00723458358234752,0.0,W3,2.772685204054784,4.017475835312262,4.454884225631722,4.0181718306809495
2025-01-29,-0.00013965066668630843,0.0,W3,2.7722979967175263,4.0169147921334645,4.454479842722844,4.017880037685941
